allocation_id,deal_id,investor_id,deal_currency,commitment_amount,price_discount_pct,effective_share_price,units,contributed_amount,outstanding_commitment,mgmt_fee_pct,performance_fee_pct,structuring_fee_pct,admin_fee_usd,fee_discount,allocation_status,allocation_date
ALC0181,DEAL006,INV048,USD,47000,0,18.5,2540.54,47000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0182,DEAL006,INV037,USD,46000,0,18.5,2486.49,46000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0183,DEAL006,INV002,USD,19000,0,18.5,1027.03,19000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0184,DEAL006,INV062,USD,21000,0,18.5,1135.14,21000.0,0.0,1.5,15.0,4.0,450.0,Yes,Active,2024-06-12
ALC0185,DEAL006,INV103,USD,16000,0,18.5,864.86,16000.0,0.0,2.0,15.0,4.0,450.0,Yes,Active,2024-06-12
ALC0186,DEAL006,INV107,USD,22000,0,18.5,1189.19,22000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0187,DEAL006,INV019,USD,74000,0,18.5,4000.0,74000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0188,DEAL006,INV015,USD,30000,0,18.5,1621.62,30000.0,0.0,2.0,20.0,2.0,450.0,Yes,Active,2024-06-12
ALC0189,DEAL006,INV053,USD,55000,0,18.5,2972.97,55000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0190,DEAL006,INV065,USD,28000,0,18.5,1513.51,28000.0,0.0,2.0,10.0,4.0,450.0,Yes,Active,2024-06-12
ALC0191,DEAL006,INV074,USD,42000,0,18.5,2270.27,42000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0192,DEAL006,INV096,USD,20000,0,18.5,1081.08,20000.0,0.0,2.0,15.0,4.0,0.0,Yes,Active,2024-06-12
ALC0193,DEAL006,INV056,USD,47000,0,18.5,2540.54,47000.0,0.0,0.0,20.0,2.0,450.0,Yes,Active,2024-06-12
ALC0194,DEAL006,INV057,USD,56000,0,18.5,3027.03,56000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0195,DEAL006,INV088,USD,56000,0,18.5,3027.03,56000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0196,DEAL006,INV101,USD,58000,0,18.5,3135.14,58000.0,0.0,2.0,15.0,4.0,450.0,Yes,Active,2024-06-12
ALC0197,DEAL006,INV098,USD,49000,0,18.5,2648.65,49000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0198,DEAL006,INV020,USD,23000,5,17.575,1308.68,23000.0,0.0,2.0,15.0,4.0,450.0,Yes,Active,2024-06-12
ALC0199,DEAL006,INV108,USD,38000,0,18.5,2054.05,38000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0200,DEAL006,INV091,USD,77000,0,18.5,4162.16,77000.0,0.0,2.0,20.0,4.0,0.0,Yes,Active,2024-06-12
ALC0201,DEAL006,INV058,USD,19000,0,18.5,1027.03,19000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0202,DEAL006,INV112,USD,110000,0,18.5,5945.95,110000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0203,DEAL006,INV007,USD,34000,0,18.5,1837.84,34000.0,0.0,2.0,20.0,0.0,0.0,Yes,Active,2024-06-12
ALC0204,DEAL006,INV017,USD,34000,0,18.5,1837.84,34000.0,0.0,0.0,10.0,2.0,0.0,Yes,Active,2024-06-12
ALC0205,DEAL006,INV093,USD,51000,0,18.5,2756.76,51000.0,0.0,2.0,20.0,4.0,0.0,Yes,Active,2024-06-12
ALC0206,DEAL006,INV106,USD,48000,0,18.5,2594.59,48000.0,0.0,2.0,20.0,4.0,0.0,Yes,Active,2024-06-12
ALC0207,DEAL006,INV018,USD,47000,0,18.5,2540.54,47000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0208,DEAL006,INV034,USD,31000,0,18.5,1675.68,31000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0209,DEAL006,INV072,USD,61000,0,18.5,3297.3,61000.0,0.0,1.0,15.0,4.0,450.0,Yes,Active,2024-06-12
ALC0210,DEAL006,INV051,USD,42000,0,18.5,2270.27,42000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0211,DEAL006,INV028,USD,114000,0,18.5,6162.16,114000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0212,DEAL006,INV067,USD,50000,0,18.5,2702.7,50000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0213,DEAL006,INV043,USD,77000,0,18.5,4162.16,77000.0,0.0,2.0,20.0,4.0,0.0,Yes,Active,2024-06-12
ALC0214,DEAL006,INV087,USD,21000,5,17.575,1194.88,21000.0,0.0,2.0,20.0,4.0,0.0,Yes,Active,2024-06-12
ALC0215,DEAL006,INV008,USD,24000,0,18.5,1297.3,24000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0216,DEAL006,INV052,USD,73000,5,17.575,4153.63,73000.0,0.0,0.0,20.0,4.0,0.0,Yes,Active,2024-06-12
ALC0217,DEAL006,INV033,USD,43000,0,18.5,2324.32,43000.0,0.0,1.0,20.0,3.0,450.0,Yes,Active,2024-06-12
ALC0218,DEAL006,INV077,USD,22000,0,18.5,1189.19,22000.0,0.0,2.0,20.0,0.0,450.0,Yes,Active,2024-06-12
ALC0219,DEAL006,INV076,USD,27000,5,17.575,1536.27,27000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0220,DEAL006,INV083,USD,54000,0,18.5,2918.92,54000.0,0.0,2.0,15.0,4.0,450.0,Yes,Active,2024-06-12
ALC0221,DEAL006,INV079,USD,102000,0,18.5,5513.51,102000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-06-12
ALC0222,DEAL006,INV066,USD,72000,0,18.5,3891.89,72000.0,0.0,1.5,15.0,4.0,450.0,Yes,Active,2024-06-12
ALC0223,DEAL007,INV011,EUR,93000,0,3.1,30000.0,93000.0,0.0,0.0,25.0,5.0,450.0,Yes,Active,2021-11-05
ALC0224,DEAL007,INV016,EUR,47000,0,3.1,15161.29,47000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2021-11-05
ALC0225,DEAL007,INV005,EUR,650000,0,3.1,209677.42,650000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2021-11-05
ALC0226,DEAL007,INV002,EUR,84000,0,3.1,27096.77,84000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2021-11-05
ALC0227,DEAL007,INV084,EUR,67000,0,3.1,21612.9,67000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2021-11-05
ALC0228,DEAL007,INV065,EUR,40000,0,3.1,12903.23,40000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2021-11-05
ALC0229,DEAL007,INV009,EUR,69000,0,3.1,22258.06,69000.0,0.0,2.5,20.0,5.0,450.0,Yes,Active,2021-11-05
ALC0230,DEAL007,INV040,EUR,38000,5,2.945,12903.23,38000.0,0.0,1.5,25.0,5.0,450.0,Yes,Active,2021-11-05
ALC0231,DEAL007,INV106,EUR,87000,0,3.1,28064.52,87000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2021-11-05
ALC0232,DEAL007,INV032,EUR,81000,0,3.1,26129.03,81000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2021-11-05
ALC0233,DEAL007,INV015,EUR,63000,0,3.1,20322.58,63000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2021-11-05
ALC0234,DEAL007,INV109,EUR,32000,5,2.945,10865.87,32000.0,0.0,2.5,25.0,5.0,0.0,Yes,Active,2021-11-05
ALC0235,DEAL007,INV097,EUR,77000,0,3.1,24838.71,77000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2021-11-05
ALC0236,DEAL007,INV062,EUR,72000,0,3.1,23225.81,72000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2021-11-05
ALC0237,DEAL008,INV010,USD,43000,0,1.5,28666.67,43000.0,0.0,2.0,15.0,4.0,450.0,Yes,Active,2022-01-18
ALC0238,DEAL008,INV012,USD,75000,0,1.5,50000.0,75000.0,0.0,1.0,15.0,4.0,0.0,Yes,Active,2022-01-18
ALC0239,DEAL008,INV094,USD,33000,15,1.275,25882.35,33000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-01-18
ALC0240,DEAL008,INV112,USD,19000,5,1.425,13333.33,19000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-01-18
ALC0241,DEAL008,INV072,USD,14000,0,1.5,9333.33,14000.0,0.0,2.0,15.0,3.0,0.0,Yes,Active,2022-01-18
ALC0242,DEAL008,INV037,USD,22000,0,1.5,14666.67,22000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-01-18
ALC0243,DEAL008,INV107,USD,74000,10,1.35,54814.81,74000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-01-18
ALC0244,DEAL008,INV017,USD,59000,0,1.5,39333.33,59000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-01-18
ALC0245,DEAL008,INV056,USD,33000,0,1.5,22000.0,33000.0,0.0,1.0,10.0,3.0,0.0,Yes,Active,2022-01-18
ALC0246,DEAL008,INV058,USD,19000,0,1.5,12666.67,19000.0,0.0,2.0,10.0,2.0,0.0,Yes,Active,2022-01-18
ALC0247,DEAL008,INV101,USD,29000,15,1.275,22745.1,29000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-01-18
ALC0248,DEAL008,INV014,USD,111000,0,1.5,74000.0,111000.0,0.0,2.0,15.0,4.0,450.0,Yes,Active,2022-01-18
ALC0249,DEAL008,INV061,USD,33000,0,1.5,22000.0,33000.0,0.0,1.5,15.0,4.0,450.0,Yes,Active,2022-01-18
ALC0250,DEAL008,INV015,USD,17000,10,1.35,12592.59,17000.0,0.0,1.0,20.0,4.0,450.0,Yes,Active,2022-01-18
ALC0251,DEAL008,INV085,USD,19000,0,1.5,12666.67,19000.0,0.0,2.0,15.0,0.0,0.0,Yes,Active,2022-01-18
ALC0252,DEAL009,INV004,GBP,500000,0,5.0,100000.0,500000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2021-10-30
ALC0253,DEAL009,INV008,GBP,84000,0,5.0,16800.0,84000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2021-10-30
ALC0254,DEAL009,INV017,GBP,44000,0,5.0,8800.0,44000.0,0.0,2.0,20.0,3.0,450.0,Yes,Active,2021-10-30
ALC0255,DEAL009,INV093,GBP,77000,0,5.0,15400.0,77000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2021-10-30
ALC0256,DEAL009,INV086,GBP,21000,0,5.0,4200.0,21000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2021-10-30
ALC0257,DEAL009,INV058,GBP,18000,0,5.0,3600.0,18000.0,0.0,1.5,15.0,4.0,0.0,Yes,Active,2021-10-30
ALC0258,DEAL009,INV036,GBP,61000,0,5.0,12200.0,61000.0,0.0,2.0,15.0,2.0,450.0,Yes,Active,2021-10-30
ALC0259,DEAL009,INV037,GBP,19000,0,5.0,3800.0,19000.0,0.0,1.0,15.0,0.0,450.0,Yes,Active,2021-10-30
ALC0260,DEAL009,INV041,GBP,60000,0,5.0,12000.0,60000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2021-10-30
ALC0261,DEAL009,INV056,GBP,232000,5,4.75,48842.11,232000.0,0.0,0.0,20.0,4.0,0.0,Yes,Active,2021-10-30
ALC0262,DEAL009,INV015,GBP,17000,0,5.0,3400.0,17000.0,0.0,2.0,15.0,4.0,0.0,Yes,Active,2021-10-30
ALC0263,DEAL009,INV084,GBP,51000,0,5.0,10200.0,51000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2021-10-30
ALC0264,DEAL009,INV079,GBP,163000,0,5.0,32600.0,163000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2021-10-30
ALC0265,DEAL009,INV090,GBP,44000,0,5.0,8800.0,44000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2021-10-30
ALC0266,DEAL009,INV044,GBP,26000,0,5.0,5200.0,26000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2021-10-30
ALC0267,DEAL009,INV066,GBP,41000,0,5.0,8200.0,41000.0,0.0,1.0,10.0,3.0,450.0,Yes,Active,2021-10-30
ALC0268,DEAL009,INV077,GBP,50000,0,5.0,10000.0,50000.0,0.0,1.5,20.0,4.0,450.0,Yes,Active,2021-10-30
ALC0269,DEAL009,INV053,GBP,36000,0,5.0,7200.0,36000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2021-10-30
ALC0270,DEAL009,INV061,GBP,28000,0,5.0,5600.0,28000.0,0.0,1.0,20.0,4.0,450.0,Yes,Active,2021-10-30
ALC0271,DEAL009,INV075,GBP,28000,0,5.0,5600.0,28000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2021-10-30
ALC0272,DEAL010,INV004,GBP,85000,0,10.0,8500.0,85000.0,0.0,1.0,20.0,4.0,450.0,Yes,Active,2023-07-22
ALC0273,DEAL010,INV013,GBP,25000,0,10.0,2500.0,25000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0274,DEAL010,INV018,GBP,79000,0,10.0,7900.0,79000.0,0.0,2.0,20.0,4.0,0.0,Yes,Active,2023-07-22
ALC0275,DEAL010,INV012,GBP,19000,0,10.0,1900.0,19000.0,0.0,2.0,20.0,3.0,450.0,Yes,Active,2023-07-22
ALC0276,DEAL010,INV056,GBP,875000,0,10.0,87500.0,875000.0,0.0,0.0,10.0,4.0,450.0,Yes,Active,2023-07-22
ALC0277,DEAL010,INV105,GBP,950000,0,10.0,95000.0,950000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0278,DEAL010,INV096,GBP,80000,0,10.0,8000.0,80000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0279,DEAL010,INV008,GBP,40000,0,10.0,4000.0,40000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0280,DEAL010,INV090,GBP,43000,0,10.0,4300.0,43000.0,0.0,2.0,20.0,2.0,0.0,Yes,Active,2023-07-22
ALC0281,DEAL010,INV085,GBP,42000,0,10.0,4200.0,42000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0282,DEAL010,INV024,GBP,43000,0,10.0,4300.0,43000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0283,DEAL010,INV006,GBP,58000,0,10.0,5800.0,58000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0284,DEAL010,INV057,GBP,54000,0,10.0,5400.0,54000.0,0.0,1.5,20.0,4.0,450.0,Yes,Active,2023-07-22
ALC0285,DEAL010,INV015,GBP,62000,0,10.0,6200.0,62000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0286,DEAL010,INV093,GBP,85000,0,10.0,8500.0,85000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0287,DEAL010,INV043,GBP,57000,0,10.0,5700.0,57000.0,0.0,1.0,15.0,4.0,0.0,Yes,Active,2023-07-22
ALC0288,DEAL010,INV053,GBP,22000,0,10.0,2200.0,22000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0289,DEAL010,INV032,GBP,37000,0,10.0,3700.0,37000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0290,DEAL010,INV058,GBP,48000,0,10.0,4800.0,48000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0291,DEAL010,INV042,GBP,47000,0,10.0,4700.0,47000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0292,DEAL010,INV061,GBP,37000,0,10.0,3700.0,37000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0293,DEAL010,INV071,GBP,74000,5,9.5,7789.47,74000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0294,DEAL010,INV086,GBP,95000,5,9.5,10000.0,95000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0295,DEAL010,INV101,GBP,49000,0,10.0,4900.0,49000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0296,DEAL010,INV084,GBP,24000,0,10.0,2400.0,24000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0297,DEAL010,INV091,GBP,20000,0,10.0,2000.0,20000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0298,DEAL010,INV109,GBP,20000,0,10.0,2000.0,20000.0,0.0,2.0,20.0,2.0,450.0,Yes,Active,2023-07-22
ALC0299,DEAL010,INV106,GBP,11000,0,10.0,1100.0,11000.0,0.0,2.0,20.0,4.0,0.0,Yes,Active,2023-07-22
ALC0300,DEAL010,INV072,GBP,48000,0,10.0,4800.0,48000.0,0.0,0.0,20.0,4.0,450.0,Yes,Active,2023-07-22
ALC0301,DEAL010,INV079,GBP,43000,0,10.0,4300.0,43000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0302,DEAL010,INV034,GBP,81000,0,10.0,8100.0,81000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0303,DEAL010,INV087,GBP,21000,0,10.0,2100.0,21000.0,0.0,1.0,15.0,3.0,0.0,Yes,Active,2023-07-22
ALC0304,DEAL010,INV009,GBP,21000,0,10.0,2100.0,21000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0305,DEAL010,INV033,GBP,57000,0,10.0,5700.0,57000.0,0.0,2.0,15.0,0.0,450.0,Yes,Active,2023-07-22
ALC0306,DEAL010,INV103,GBP,32000,5,9.5,3368.42,32000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0307,DEAL010,INV050,GBP,50000,5,9.5,5263.16,50000.0,0.0,0.0,15.0,4.0,0.0,Yes,Active,2023-07-22
ALC0308,DEAL010,INV041,GBP,10000,0,10.0,1000.0,10000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0309,DEAL010,INV077,GBP,56000,0,10.0,5600.0,56000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2023-07-22
ALC0310,DEAL011,INV014,EUR,43000,0,5.5,7818.18,43000.0,0.0,2.0,20.0,3.0,450.0,No,Active,2023-04-14
ALC0311,DEAL011,INV011,EUR,52000,0,5.5,9454.55,52000.0,0.0,2.0,20.0,3.0,450.0,No,Active,2023-04-14
ALC0312,DEAL011,INV008,EUR,625000,0,5.5,113636.36,625000.0,0.0,2.0,20.0,3.0,450.0,No,Active,2023-04-14
ALC0313,DEAL011,INV058,EUR,167000,0,5.5,30363.64,167000.0,0.0,2.0,10.0,3.0,450.0,Yes,Active,2023-04-14
ALC0314,DEAL011,INV040,EUR,67000,0,5.5,12181.82,67000.0,0.0,1.5,20.0,1.0,450.0,Yes,Active,2023-04-14
ALC0315,DEAL011,INV019,EUR,30000,0,5.5,5454.55,30000.0,0.0,2.0,20.0,3.0,450.0,No,Active,2023-04-14
ALC0316,DEAL011,INV084,EUR,70000,0,5.5,12727.27,70000.0,0.0,2.0,20.0,3.0,450.0,No,Active,2023-04-14
ALC0317,DEAL011,INV048,EUR,63000,0,5.5,11454.55,63000.0,0.0,1.0,20.0,0.0,450.0,Yes,Active,2023-04-14
ALC0318,DEAL011,INV047,EUR,80000,0,5.5,14545.45,80000.0,0.0,2.0,20.0,3.0,450.0,No,Active,2023-04-14
ALC0319,DEAL011,INV061,EUR,54000,0,5.5,9818.18,54000.0,0.0,2.0,20.0,3.0,450.0,No,Active,2023-04-14
ALC0320,DEAL011,INV052,EUR,43000,0,5.5,7818.18,43000.0,0.0,1.5,15.0,1.0,0.0,Yes,Active,2023-04-14
ALC0321,DEAL011,INV090,EUR,58000,0,5.5,10545.45,58000.0,0.0,2.0,15.0,3.0,450.0,Yes,Active,2023-04-14
ALC0322,DEAL011,INV043,EUR,56000,0,5.5,10181.82,56000.0,0.0,2.0,20.0,3.0,0.0,Yes,Active,2023-04-14
ALC0323,DEAL011,INV031,EUR,48000,0,5.5,8727.27,48000.0,0.0,2.0,20.0,3.0,450.0,No,Active,2023-04-14
ALC0324,DEAL011,INV077,EUR,33000,0,5.5,6000.0,33000.0,0.0,2.0,20.0,3.0,450.0,No,Active,2023-04-14
ALC0325,DEAL011,INV072,EUR,23000,0,5.5,4181.82,23000.0,0.0,2.0,20.0,3.0,450.0,No,Active,2023-04-14
ALC0326,DEAL011,INV056,EUR,119000,0,5.5,21636.36,119000.0,0.0,2.0,15.0,1.0,0.0,Yes,Active,2023-04-14
ALC0327,DEAL011,INV035,EUR,32000,0,5.5,5818.18,32000.0,0.0,1.0,20.0,3.0,450.0,Yes,Active,2023-04-14
ALC0328,DEAL011,INV046,EUR,55000,0,5.5,10000.0,55000.0,0.0,1.0,15.0,3.0,450.0,Yes,Active,2023-04-14
ALC0329,DEAL011,INV112,EUR,72000,0,5.5,13090.91,72000.0,0.0,2.0,20.0,1.0,450.0,Yes,Active,2023-04-14
ALC0330,DEAL011,INV064,EUR,76000,0,5.5,13818.18,76000.0,0.0,2.0,20.0,3.0,450.0,No,Active,2023-04-14
ALC0331,DEAL011,INV096,EUR,70000,5,5.225,13397.13,70000.0,0.0,2.0,20.0,3.0,450.0,No,Active,2023-04-14
ALC0332,DEAL011,INV050,EUR,64000,0,5.5,11636.36,64000.0,0.0,2.0,20.0,3.0,0.0,Yes,Active,2023-04-14
ALC0333,DEAL012,INV009,AED,66000,0,2.0,33000.0,66000.0,0.0,1.5,10.0,0.0,450.0,Yes,Active,2023-10-02
ALC0334,DEAL012,INV005,AED,500000,0,2.0,250000.0,500000.0,0.0,0.5,20.0,4.0,450.0,Yes,Active,2023-10-02
ALC0335,DEAL012,INV077,AED,29000,0,2.0,14500.0,29000.0,0.0,1.5,20.0,4.0,450.0,No,Active,2023-10-02
ALC0336,DEAL012,INV052,AED,99000,0,2.0,49500.0,99000.0,0.0,1.0,20.0,4.0,450.0,Yes,Active,2023-10-02
ALC0337,DEAL012,INV103,AED,41000,0,2.0,20500.0,41000.0,0.0,1.5,20.0,4.0,450.0,No,Active,2023-10-02
ALC0338,DEAL012,INV040,AED,49000,0,2.0,24500.0,49000.0,0.0,0.0,20.0,4.0,450.0,Yes,Active,2023-10-02
ALC0339,DEAL012,INV042,AED,25000,0,2.0,12500.0,25000.0,0.0,1.5,15.0,2.0,450.0,Yes,Active,2023-10-02
ALC0340,DEAL012,INV066,AED,103000,10,1.8,57222.22,103000.0,0.0,1.5,20.0,3.0,450.0,Yes,Active,2023-10-02
ALC0341,DEAL012,INV057,AED,88000,0,2.0,44000.0,88000.0,0.0,1.5,20.0,4.0,450.0,No,Active,2023-10-02
ALC0342,DEAL013,INV012,USD,76000,0,4.4,17272.73,76000.0,0.0,1.0,15.0,3.0,0.0,Yes,Active,2022-08-30
ALC0343,DEAL013,INV015,USD,16000,0,4.4,3636.36,16000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-08-30
ALC0344,DEAL013,INV018,USD,69000,0,4.4,15681.82,69000.0,0.0,2.0,10.0,4.0,450.0,Yes,Active,2022-08-30
ALC0345,DEAL013,INV019,USD,31000,0,4.4,7045.45,31000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-08-30
ALC0346,DEAL013,INV003,USD,575000,0,4.4,130681.82,575000.0,0.0,2.0,20.0,4.0,0.0,Yes,Active,2022-08-30
ALC0347,DEAL013,INV026,USD,22000,0,4.4,5000.0,22000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-08-30
ALC0348,DEAL013,INV045,USD,45000,0,4.4,10227.27,45000.0,0.0,1.0,15.0,4.0,0.0,Yes,Active,2022-08-30
ALC0349,DEAL013,INV109,USD,67000,0,4.4,15227.27,67000.0,0.0,2.0,20.0,2.0,450.0,Yes,Active,2022-08-30
ALC0350,DEAL013,INV092,USD,31000,0,4.4,7045.45,31000.0,0.0,2.0,10.0,0.0,0.0,Yes,Active,2022-08-30
ALC0351,DEAL013,INV104,USD,28000,0,4.4,6363.64,28000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-08-30
ALC0352,DEAL013,INV075,USD,75000,0,4.4,17045.45,75000.0,0.0,2.0,15.0,4.0,450.0,Yes,Active,2022-08-30
ALC0353,DEAL013,INV049,USD,36000,0,4.4,8181.82,36000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-08-30
ALC0354,DEAL013,INV085,USD,13000,0,4.4,2954.55,13000.0,0.0,2.0,10.0,0.0,0.0,Yes,Active,2022-08-30
ALC0355,DEAL013,INV077,USD,30000,0,4.4,6818.18,30000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-08-30
ALC0356,DEAL013,INV048,USD,41000,0,4.4,9318.18,41000.0,0.0,2.0,20.0,4.0,0.0,Yes,Active,2022-08-30
ALC0357,DEAL013,INV052,USD,29000,0,4.4,6590.91,29000.0,0.0,2.0,15.0,4.0,450.0,Yes,Active,2022-08-30
ALC0358,DEAL013,INV036,USD,80000,0,4.4,18181.82,80000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-08-30
ALC0359,DEAL013,INV017,USD,110000,0,4.4,25000.0,110000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-08-30
ALC0360,DEAL013,INV040,USD,32000,0,4.4,7272.73,32000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-08-30
ALC0361,DEAL013,INV043,USD,35000,0,4.4,7954.55,35000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-08-30
ALC0362,DEAL013,INV112,USD,16000,0,4.4,3636.36,16000.0,0.0,2.0,20.0,4.0,0.0,Yes,Active,2022-08-30
ALC0363,DEAL013,INV074,USD,20000,0,4.4,4545.45,20000.0,0.0,1.0,15.0,4.0,450.0,Yes,Active,2022-08-30
ALC0364,DEAL013,INV093,USD,58000,0,4.4,13181.82,58000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-08-30
ALC0365,DEAL013,INV020,USD,141000,0,4.4,32045.45,141000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-08-30
