call_id,allocation_id,investor_id,deal_id,call_number,call_date,amount,currency,due_date,status
CALL0216,ALC0149,INV010,DEAL005,1,2021-09-01,59000.0,USD,2021-09-01,Paid
CALL0217,ALC0150,INV089,DEAL005,1,2021-09-01,25000.0,USD,2021-09-01,Paid
CALL0218,ALC0151,INV014,DEAL005,1,2021-09-01,21000.0,USD,2021-09-01,Paid
CALL0219,ALC0152,INV040,DEAL005,1,2021-09-01,25000.0,USD,2021-09-01,Paid
CALL0220,ALC0153,INV048,DEAL005,1,2021-09-01,110000.0,USD,2021-09-01,Paid
CALL0221,ALC0154,INV106,DEAL005,1,2021-09-01,32000.0,USD,2021-09-01,Paid
CALL0222,ALC0155,INV033,DEAL005,1,2021-09-01,45000.0,USD,2021-09-01,Paid
CALL0223,ALC0156,INV003,DEAL005,1,2021-09-01,70000.0,USD,2021-09-01,Paid
CALL0224,ALC0157,INV085,DEAL005,1,2021-09-01,35000.0,USD,2021-09-01,Paid
CALL0225,ALC0158,INV028,DEAL005,1,2021-09-01,46000.0,USD,2021-09-01,Paid
CALL0226,ALC0159,INV109,DEAL005,1,2021-09-01,101000.0,USD,2021-09-01,Paid
CALL0227,ALC0160,INV088,DEAL005,1,2021-09-01,13000.0,USD,2021-09-01,Paid
CALL0228,ALC0161,INV037,DEAL005,1,2021-09-01,12000.0,USD,2021-09-01,Paid
CALL0229,ALC0162,INV087,DEAL005,1,2021-09-01,37000.0,USD,2021-09-01,Paid
CALL0230,ALC0163,INV074,DEAL005,1,2021-09-01,44000.0,USD,2021-09-01,Paid
CALL0231,ALC0164,INV079,DEAL005,1,2021-09-01,35000.0,USD,2021-09-01,Paid
CALL0232,ALC0165,INV003,DEAL006,1,2024-06-12,825000.0,USD,2024-06-12,Paid
CALL0233,ALC0166,INV006,DEAL006,1,2024-06-12,925000.0,USD,2024-06-12,Paid
CALL0234,ALC0167,INV012,DEAL006,1,2024-06-12,61000.0,USD,2024-06-12,Paid
CALL0235,ALC0168,INV001,DEAL006,1,2024-06-12,137000.0,USD,2024-06-12,Paid
CALL0236,ALC0169,INV050,DEAL006,1,2024-06-12,102000.0,USD,2024-06-12,Paid
CALL0237,ALC0170,INV032,DEAL006,1,2024-06-12,40000.0,USD,2024-06-12,Paid
CALL0238,ALC0171,INV010,DEAL006,1,2024-06-12,35000.0,USD,2024-06-12,Paid
CALL0239,ALC0172,INV090,DEAL006,1,2024-06-12,40000.0,USD,2024-06-12,Paid
CALL0240,ALC0173,INV009,DEAL006,1,2024-06-12,27000.0,USD,2024-06-12,Paid
CALL0241,ALC0174,INV036,DEAL006,1,2024-06-12,78000.0,USD,2024-06-12,Paid
CALL0242,ALC0175,INV031,DEAL006,1,2024-06-12,33000.0,USD,2024-06-12,Paid
CALL0243,ALC0176,INV042,DEAL006,1,2024-06-12,59000.0,USD,2024-06-12,Paid
CALL0244,ALC0177,INV040,DEAL006,1,2024-06-12,31000.0,USD,2024-06-12,Paid
CALL0245,ALC0178,INV059,DEAL006,1,2024-06-12,34000.0,USD,2024-06-12,Paid
CALL0246,ALC0179,INV041,DEAL006,1,2024-06-12,42000.0,USD,2024-06-12,Paid
CALL0247,ALC0180,INV085,DEAL006,1,2024-06-12,51000.0,USD,2024-06-12,Paid
CALL0248,ALC0181,INV048,DEAL006,1,2024-06-12,47000.0,USD,2024-06-12,Paid
CALL0249,ALC0182,INV037,DEAL006,1,2024-06-12,46000.0,USD,2024-06-12,Paid
CALL0250,ALC0183,INV002,DEAL006,1,2024-06-12,19000.0,USD,2024-06-12,Paid
CALL0251,ALC0184,INV062,DEAL006,1,2024-06-12,21000.0,USD,2024-06-12,Paid
CALL0252,ALC0185,INV103,DEAL006,1,2024-06-12,16000.0,USD,2024-06-12,Paid
CALL0253,ALC0186,INV107,DEAL006,1,2024-06-12,22000.0,USD,2024-06-12,Paid
CALL0254,ALC0187,INV019,DEAL006,1,2024-06-12,74000.0,USD,2024-06-12,Paid
CALL0255,ALC0188,INV015,DEAL006,1,2024-06-12,30000.0,USD,2024-06-12,Paid
CALL0256,ALC0189,INV053,DEAL006,1,2024-06-12,55000.0,USD,2024-06-12,Paid
CALL0257,ALC0190,INV065,DEAL006,1,2024-06-12,28000.0,USD,2024-06-12,Paid
CALL0258,ALC0191,INV074,DEAL006,1,2024-06-12,42000.0,USD,2024-06-12,Paid
CALL0259,ALC0192,INV096,DEAL006,1,2024-06-12,20000.0,USD,2024-06-12,Paid
CALL0260,ALC0193,INV056,DEAL006,1,2024-06-12,47000.0,USD,2024-06-12,Paid
CALL0261,ALC0194,INV057,DEAL006,1,2024-06-12,56000.0,USD,2024-06-12,Paid
CALL0262,ALC0195,INV088,DEAL006,1,2024-06-12,56000.0,USD,2024-06-12,Paid
CALL0263,ALC0196,INV101,DEAL006,1,2024-06-12,58000.0,USD,2024-06-12,Paid
CALL0264,ALC0197,INV098,DEAL006,1,2024-06-12,49000.0,USD,2024-06-12,Paid
CALL0265,ALC0198,INV020,DEAL006,1,2024-06-12,23000.0,USD,2024-06-12,Paid
CALL0266,ALC0199,INV108,DEAL006,1,2024-06-12,38000.0,USD,2024-06-12,Paid
CALL0267,ALC0200,INV091,DEAL006,1,2024-06-12,77000.0,USD,2024-06-12,Paid
CALL0268,ALC0201,INV058,DEAL006,1,2024-06-12,19000.0,USD,2024-06-12,Paid
CALL0269,ALC0202,INV112,DEAL006,1,2024-06-12,110000.0,USD,2024-06-12,Paid
CALL0270,ALC0203,INV007,DEAL006,1,2024-06-12,34000.0,USD,2024-06-12,Paid
CALL0271,ALC0204,INV017,DEAL006,1,2024-06-12,34000.0,USD,2024-06-12,Paid
CALL0272,ALC0205,INV093,DEAL006,1,2024-06-12,51000.0,USD,2024-06-12,Paid
CALL0273,ALC0206,INV106,DEAL006,1,2024-06-12,48000.0,USD,2024-06-12,Paid
CALL0274,ALC0207,INV018,DEAL006,1,2024-06-12,47000.0,USD,2024-06-12,Paid
CALL0275,ALC0208,INV034,DEAL006,1,2024-06-12,31000.0,USD,2024-06-12,Paid
CALL0276,ALC0209,INV072,DEAL006,1,2024-06-12,61000.0,USD,2024-06-12,Paid
CALL0277,ALC0210,INV051,DEAL006,1,2024-06-12,42000.0,USD,2024-06-12,Paid
CALL0278,ALC0211,INV028,DEAL006,1,2024-06-12,114000.0,USD,2024-06-12,Paid
CALL0279,ALC0212,INV067,DEAL006,1,2024-06-12,50000.0,USD,2024-06-12,Paid
CALL0280,ALC0213,INV043,DEAL006,1,2024-06-12,77000.0,USD,2024-06-12,Paid
CALL0281,ALC0214,INV087,DEAL006,1,2024-06-12,21000.0,USD,2024-06-12,Paid
CALL0282,ALC0215,INV008,DEAL006,1,2024-06-12,24000.0,USD,2024-06-12,Paid
CALL0283,ALC0216,INV052,DEAL006,1,2024-06-12,73000.0,USD,2024-06-12,Paid
CALL0284,ALC0217,INV033,DEAL006,1,2024-06-12,43000.0,USD,2024-06-12,Paid
CALL0285,ALC0218,INV077,DEAL006,1,2024-06-12,22000.0,USD,2024-06-12,Paid
CALL0286,ALC0219,INV076,DEAL006,1,2024-06-12,27000.0,USD,2024-06-12,Paid
CALL0287,ALC0220,INV083,DEAL006,1,2024-06-12,54000.0,USD,2024-06-12,Paid
CALL0288,ALC0221,INV079,DEAL006,1,2024-06-12,102000.0,USD,2024-06-12,Paid
CALL0289,ALC0222,INV066,DEAL006,1,2024-06-12,72000.0,USD,2024-06-12,Paid
CALL0290,ALC0223,INV011,DEAL007,1,2021-11-05,93000.0,EUR,2021-11-05,Paid
CALL0291,ALC0224,INV016,DEAL007,1,2021-11-05,47000.0,EUR,2021-11-05,Paid
CALL0292,ALC0225,INV005,DEAL007,1,2021-11-05,650000.0,EUR,2021-11-05,Paid
CALL0293,ALC0226,INV002,DEAL007,1,2021-11-05,84000.0,EUR,2021-11-05,Paid
CALL0294,ALC0227,INV084,DEAL007,1,2021-11-05,67000.0,EUR,2021-11-05,Paid
CALL0295,ALC0228,INV065,DEAL007,1,2021-11-05,40000.0,EUR,2021-11-05,Paid
CALL0296,ALC0229,INV009,DEAL007,1,2021-11-05,69000.0,EUR,2021-11-05,Paid
CALL0297,ALC0230,INV040,DEAL007,1,2021-11-05,38000.0,EUR,2021-11-05,Paid
CALL0298,ALC0231,INV106,DEAL007,1,2021-11-05,87000.0,EUR,2021-11-05,Paid
CALL0299,ALC0232,INV032,DEAL007,1,2021-11-05,81000.0,EUR,2021-11-05,Paid
CALL0300,ALC0233,INV015,DEAL007,1,2021-11-05,63000.0,EUR,2021-11-05,Paid
CALL0301,ALC0234,INV109,DEAL007,1,2021-11-05,32000.0,EUR,2021-11-05,Paid
CALL0302,ALC0235,INV097,DEAL007,1,2021-11-05,77000.0,EUR,2021-11-05,Paid
CALL0303,ALC0236,INV062,DEAL007,1,2021-11-05,72000.0,EUR,2021-11-05,Paid
CALL0304,ALC0237,INV010,DEAL008,1,2022-01-18,43000.0,USD,2022-01-18,Paid
CALL0305,ALC0238,INV012,DEAL008,1,2022-01-18,75000.0,USD,2022-01-18,Paid
CALL0306,ALC0239,INV094,DEAL008,1,2022-01-18,33000.0,USD,2022-01-18,Paid
CALL0307,ALC0240,INV112,DEAL008,1,2022-01-18,19000.0,USD,2022-01-18,Paid
CALL0308,ALC0241,INV072,DEAL008,1,2022-01-18,14000.0,USD,2022-01-18,Paid
CALL0309,ALC0242,INV037,DEAL008,1,2022-01-18,22000.0,USD,2022-01-18,Paid
CALL0310,ALC0243,INV107,DEAL008,1,2022-01-18,74000.0,USD,2022-01-18,Paid
CALL0311,ALC0244,INV017,DEAL008,1,2022-01-18,59000.0,USD,2022-01-18,Paid
CALL0312,ALC0245,INV056,DEAL008,1,2022-01-18,33000.0,USD,2022-01-18,Paid
CALL0313,ALC0246,INV058,DEAL008,1,2022-01-18,19000.0,USD,2022-01-18,Paid
CALL0314,ALC0247,INV101,DEAL008,1,2022-01-18,29000.0,USD,2022-01-18,Paid
CALL0315,ALC0248,INV014,DEAL008,1,2022-01-18,111000.0,USD,2022-01-18,Paid
CALL0316,ALC0249,INV061,DEAL008,1,2022-01-18,33000.0,USD,2022-01-18,Paid
CALL0317,ALC0250,INV015,DEAL008,1,2022-01-18,17000.0,USD,2022-01-18,Paid
CALL0318,ALC0251,INV085,DEAL008,1,2022-01-18,19000.0,USD,2022-01-18,Paid
CALL0319,ALC0252,INV004,DEAL009,1,2021-10-30,500000.0,GBP,2021-10-30,Paid
CALL0320,ALC0253,INV008,DEAL009,1,2021-10-30,84000.0,GBP,2021-10-30,Paid
CALL0321,ALC0254,INV017,DEAL009,1,2021-10-30,44000.0,GBP,2021-10-30,Paid
CALL0322,ALC0255,INV093,DEAL009,1,2021-10-30,77000.0,GBP,2021-10-30,Paid
CALL0323,ALC0256,INV086,DEAL009,1,2021-10-30,21000.0,GBP,2021-10-30,Paid
CALL0324,ALC0257,INV058,DEAL009,1,2021-10-30,18000.0,GBP,2021-10-30,Paid
CALL0325,ALC0258,INV036,DEAL009,1,2021-10-30,61000.0,GBP,2021-10-30,Paid
CALL0326,ALC0259,INV037,DEAL009,1,2021-10-30,19000.0,GBP,2021-10-30,Paid
CALL0327,ALC0260,INV041,DEAL009,1,2021-10-30,60000.0,GBP,2021-10-30,Paid
CALL0328,ALC0261,INV056,DEAL009,1,2021-10-30,232000.0,GBP,2021-10-30,Paid
CALL0329,ALC0262,INV015,DEAL009,1,2021-10-30,17000.0,GBP,2021-10-30,Paid
CALL0330,ALC0263,INV084,DEAL009,1,2021-10-30,51000.0,GBP,2021-10-30,Paid
CALL0331,ALC0264,INV079,DEAL009,1,2021-10-30,163000.0,GBP,2021-10-30,Paid
CALL0332,ALC0265,INV090,DEAL009,1,2021-10-30,44000.0,GBP,2021-10-30,Paid
CALL0333,ALC0266,INV044,DEAL009,1,2021-10-30,26000.0,GBP,2021-10-30,Paid
CALL0334,ALC0267,INV066,DEAL009,1,2021-10-30,41000.0,GBP,2021-10-30,Paid
CALL0335,ALC0268,INV077,DEAL009,1,2021-10-30,50000.0,GBP,2021-10-30,Paid
CALL0336,ALC0269,INV053,DEAL009,1,2021-10-30,36000.0,GBP,2021-10-30,Paid
CALL0337,ALC0270,INV061,DEAL009,1,2021-10-30,28000.0,GBP,2021-10-30,Paid
CALL0338,ALC0271,INV075,DEAL009,1,2021-10-30,28000.0,GBP,2021-10-30,Paid
CALL0339,ALC0272,INV004,DEAL010,1,2023-07-22,85000.0,GBP,2023-07-22,Paid
CALL0340,ALC0273,INV013,DEAL010,1,2023-07-22,25000.0,GBP,2023-07-22,Paid
CALL0341,ALC0274,INV018,DEAL010,1,2023-07-22,79000.0,GBP,2023-07-22,Paid
CALL0342,ALC0275,INV012,DEAL010,1,2023-07-22,19000.0,GBP,2023-07-22,Paid
CALL0343,ALC0276,INV056,DEAL010,1,2023-07-22,875000.0,GBP,2023-07-22,Paid
CALL0344,ALC0277,INV105,DEAL010,1,2023-07-22,950000.0,GBP,2023-07-22,Paid
CALL0345,ALC0278,INV096,DEAL010,1,2023-07-22,80000.0,GBP,2023-07-22,Paid
CALL0346,ALC0279,INV008,DEAL010,1,2023-07-22,40000.0,GBP,2023-07-22,Paid
CALL0347,ALC0280,INV090,DEAL010,1,2023-07-22,43000.0,GBP,2023-07-22,Paid
CALL0348,ALC0281,INV085,DEAL010,1,2023-07-22,42000.0,GBP,2023-07-22,Paid
CALL0349,ALC0282,INV024,DEAL010,1,2023-07-22,43000.0,GBP,2023-07-22,Paid
CALL0350,ALC0283,INV006,DEAL010,1,2023-07-22,58000.0,GBP,2023-07-22,Paid
CALL0351,ALC0284,INV057,DEAL010,1,2023-07-22,54000.0,GBP,2023-07-22,Paid
CALL0352,ALC0285,INV015,DEAL010,1,2023-07-22,62000.0,GBP,2023-07-22,Paid
CALL0353,ALC0286,INV093,DEAL010,1,2023-07-22,85000.0,GBP,2023-07-22,Paid
CALL0354,ALC0287,INV043,DEAL010,1,2023-07-22,57000.0,GBP,2023-07-22,Paid
CALL0355,ALC0288,INV053,DEAL010,1,2023-07-22,22000.0,GBP,2023-07-22,Paid
CALL0356,ALC0289,INV032,DEAL010,1,2023-07-22,37000.0,GBP,2023-07-22,Paid
CALL0357,ALC0290,INV058,DEAL010,1,2023-07-22,48000.0,GBP,2023-07-22,Paid
CALL0358,ALC0291,INV042,DEAL010,1,2023-07-22,47000.0,GBP,2023-07-22,Paid
CALL0359,ALC0292,INV061,DEAL010,1,2023-07-22,37000.0,GBP,2023-07-22,Paid
CALL0360,ALC0293,INV071,DEAL010,1,2023-07-22,74000.0,GBP,2023-07-22,Paid
CALL0361,ALC0294,INV086,DEAL010,1,2023-07-22,95000.0,GBP,2023-07-22,Paid
CALL0362,ALC0295,INV101,DEAL010,1,2023-07-22,49000.0,GBP,2023-07-22,Paid
CALL0363,ALC0296,INV084,DEAL010,1,2023-07-22,24000.0,GBP,2023-07-22,Paid
CALL0364,ALC0297,INV091,DEAL010,1,2023-07-22,20000.0,GBP,2023-07-22,Paid
CALL0365,ALC0298,INV109,DEAL010,1,2023-07-22,20000.0,GBP,2023-07-22,Paid
CALL0366,ALC0299,INV106,DEAL010,1,2023-07-22,11000.0,GBP,2023-07-22,Paid
CALL0367,ALC0300,INV072,DEAL010,1,2023-07-22,48000.0,GBP,2023-07-22,Paid
CALL0368,ALC0301,INV079,DEAL010,1,2023-07-22,43000.0,GBP,2023-07-22,Paid
CALL0369,ALC0302,INV034,DEAL010,1,2023-07-22,81000.0,GBP,2023-07-22,Paid
CALL0370,ALC0303,INV087,DEAL010,1,2023-07-22,21000.0,GBP,2023-07-22,Paid
CALL0371,ALC0304,INV009,DEAL010,1,2023-07-22,21000.0,GBP,2023-07-22,Paid
CALL0372,ALC0305,INV033,DEAL010,1,2023-07-22,57000.0,GBP,2023-07-22,Paid
CALL0373,ALC0306,INV103,DEAL010,1,2023-07-22,32000.0,GBP,2023-07-22,Paid
CALL0374,ALC0307,INV050,DEAL010,1,2023-07-22,50000.0,GBP,2023-07-22,Paid
CALL0375,ALC0308,INV041,DEAL010,1,2023-07-22,10000.0,GBP,2023-07-22,Paid
CALL0376,ALC0309,INV077,DEAL010,1,2023-07-22,56000.0,GBP,2023-07-22,Paid
CALL0377,ALC0310,INV014,DEAL011,1,2023-04-14,43000.0,EUR,2023-04-14,Paid
CALL0378,ALC0311,INV011,DEAL011,1,2023-04-14,52000.0,EUR,2023-04-14,Paid
CALL0379,ALC0312,INV008,DEAL011,1,2023-04-14,625000.0,EUR,2023-04-14,Paid
CALL0380,ALC0313,INV058,DEAL011,1,2023-04-14,167000.0,EUR,2023-04-14,Paid
CALL0381,ALC0314,INV040,DEAL011,1,2023-04-14,67000.0,EUR,2023-04-14,Paid
CALL0382,ALC0315,INV019,DEAL011,1,2023-04-14,30000.0,EUR,2023-04-14,Paid
CALL0383,ALC0316,INV084,DEAL011,1,2023-04-14,70000.0,EUR,2023-04-14,Paid
CALL0384,ALC0317,INV048,DEAL011,1,2023-04-14,63000.0,EUR,2023-04-14,Paid
CALL0385,ALC0318,INV047,DEAL011,1,2023-04-14,80000.0,EUR,2023-04-14,Paid
CALL0386,ALC0319,INV061,DEAL011,1,2023-04-14,54000.0,EUR,2023-04-14,Paid
CALL0387,ALC0320,INV052,DEAL011,1,2023-04-14,43000.0,EUR,2023-04-14,Paid
CALL0388,ALC0321,INV090,DEAL011,1,2023-04-14,58000.0,EUR,2023-04-14,Paid
CALL0389,ALC0322,INV043,DEAL011,1,2023-04-14,56000.0,EUR,2023-04-14,Paid
CALL0390,ALC0323,INV031,DEAL011,1,2023-04-14,48000.0,EUR,2023-04-14,Paid
CALL0391,ALC0324,INV077,DEAL011,1,2023-04-14,33000.0,EUR,2023-04-14,Paid
CALL0392,ALC0325,INV072,DEAL011,1,2023-04-14,23000.0,EUR,2023-04-14,Paid
CALL0393,ALC0326,INV056,DEAL011,1,2023-04-14,119000.0,EUR,2023-04-14,Paid
CALL0394,ALC0327,INV035,DEAL011,1,2023-04-14,32000.0,EUR,2023-04-14,Paid
CALL0395,ALC0328,INV046,DEAL011,1,2023-04-14,55000.0,EUR,2023-04-14,Paid
CALL0396,ALC0329,INV112,DEAL011,1,2023-04-14,72000.0,EUR,2023-04-14,Paid
CALL0397,ALC0330,INV064,DEAL011,1,2023-04-14,76000.0,EUR,2023-04-14,Paid
CALL0398,ALC0331,INV096,DEAL011,1,2023-04-14,70000.0,EUR,2023-04-14,Paid
CALL0399,ALC0332,INV050,DEAL011,1,2023-04-14,64000.0,EUR,2023-04-14,Paid
CALL0400,ALC0333,INV009,DEAL012,1,2023-10-02,66000.0,AED,2023-10-02,Paid
CALL0401,ALC0334,INV005,DEAL012,1,2023-10-02,500000.0,AED,2023-10-02,Paid
CALL0402,ALC0335,INV077,DEAL012,1,2023-10-02,29000.0,AED,2023-10-02,Paid
CALL0403,ALC0336,INV052,DEAL012,1,2023-10-02,99000.0,AED,2023-10-02,Paid
CALL0404,ALC0337,INV103,DEAL012,1,2023-10-02,41000.0,AED,2023-10-02,Paid
CALL0405,ALC0338,INV040,DEAL012,1,2023-10-02,49000.0,AED,2023-10-02,Paid
CALL0406,ALC0339,INV042,DEAL012,1,2023-10-02,25000.0,AED,2023-10-02,Paid
CALL0407,ALC0340,INV066,DEAL012,1,2023-10-02,103000.0,AED,2023-10-02,Paid
CALL0408,ALC0341,INV057,DEAL012,1,2023-10-02,88000.0,AED,2023-10-02,Paid
CALL0409,ALC0342,INV012,DEAL013,1,2022-08-30,76000.0,USD,2022-08-30,Paid
CALL0410,ALC0343,INV015,DEAL013,1,2022-08-30,16000.0,USD,2022-08-30,Paid
CALL0411,ALC0344,INV018,DEAL013,1,2022-08-30,69000.0,USD,2022-08-30,Paid
CALL0412,ALC0345,INV019,DEAL013,1,2022-08-30,31000.0,USD,2022-08-30,Paid
CALL0413,ALC0346,INV003,DEAL013,1,2022-08-30,575000.0,USD,2022-08-30,Paid
CALL0414,ALC0347,INV026,DEAL013,1,2022-08-30,22000.0,USD,2022-08-30,Paid
CALL0415,ALC0348,INV045,DEAL013,1,2022-08-30,45000.0,USD,2022-08-30,Paid
CALL0416,ALC0349,INV109,DEAL013,1,2022-08-30,67000.0,USD,2022-08-30,Paid
CALL0417,ALC0350,INV092,DEAL013,1,2022-08-30,31000.0,USD,2022-08-30,Paid
CALL0418,ALC0351,INV104,DEAL013,1,2022-08-30,28000.0,USD,2022-08-30,Paid
CALL0419,ALC0352,INV075,DEAL013,1,2022-08-30,75000.0,USD,2022-08-30,Paid
CALL0420,ALC0353,INV049,DEAL013,1,2022-08-30,36000.0,USD,2022-08-30,Paid
CALL0421,ALC0354,INV085,DEAL013,1,2022-08-30,13000.0,USD,2022-08-30,Paid
CALL0422,ALC0355,INV077,DEAL013,1,2022-08-30,30000.0,USD,2022-08-30,Paid
CALL0423,ALC0356,INV048,DEAL013,1,2022-08-30,41000.0,USD,2022-08-30,Paid
CALL0424,ALC0357,INV052,DEAL013,1,2022-08-30,29000.0,USD,2022-08-30,Paid
CALL0425,ALC0358,INV036,DEAL013,1,2022-08-30,80000.0,USD,2022-08-30,Paid
CALL0426,ALC0359,INV017,DEAL013,1,2022-08-30,110000.0,USD,2022-08-30,Paid
CALL0427,ALC0360,INV040,DEAL013,1,2022-08-30,32000.0,USD,2022-08-30,Paid
CALL0428,ALC0361,INV043,DEAL013,1,2022-08-30,35000.0,USD,2022-08-30,Paid
CALL0429,ALC0362,INV112,DEAL013,1,2022-08-30,16000.0,USD,2022-08-30,Paid
CALL0430,ALC0363,INV074,DEAL013,1,2022-08-30,20000.0,USD,2022-08-30,Paid
CALL0431,ALC0364,INV093,DEAL013,1,2022-08-30,58000.0,USD,2022-08-30,Paid
CALL0432,ALC0365,INV020,DEAL013,1,2022-08-30,141000.0,USD,2022-08-30,Paid
CALL0433,ALC0366,INV079,DEAL013,1,2022-08-30,39000.0,USD,2022-08-30,Paid
CALL0434,ALC0367,INV066,DEAL013,1,2022-08-30,52000.0,USD,2022-08-30,Paid
CALL0435,ALC0368,INV072,DEAL013,1,2022-08-30,33000.0,USD,2022-08-30,Paid
