distribution_id,deal_id,allocation_id,investor_id,distribution_date,distribution_type,gross_amount,performance_fee_pct,performance_fee_amount,net_amount,currency,fraction_of_units
DIST0001,DEAL007,ALC0223,INV011,2024-08-20,Exit Proceeds,139500.0,25.0,11625.0,127875.0,EUR,1.0
DIST0002,DEAL007,ALC0224,INV016,2024-08-20,Exit Proceeds,70500.0,25.0,5875.0,64625.0,EUR,1.0
DIST0003,DEAL007,ALC0225,INV005,2024-08-20,Exit Proceeds,975000.0,25.0,81250.0,893750.0,EUR,1.0
DIST0004,DEAL007,ALC0226,INV002,2024-08-20,Exit Proceeds,126000.0,25.0,10500.0,115500.0,EUR,1.0
DIST0005,DEAL007,ALC0227,INV084,2024-08-20,Exit Proceeds,100500.0,25.0,8375.0,92125.0,EUR,1.0
DIST0006,DEAL007,ALC0228,INV065,2024-08-20,Exit Proceeds,60000.0,25.0,5000.0,55000.0,EUR,1.0
DIST0007,DEAL007,ALC0229,INV009,2024-08-20,Exit Proceeds,103500.0,20.0,6900.0,96600.0,EUR,1.0
DIST0008,DEAL007,ALC0230,INV040,2024-08-20,Exit Proceeds,57000.0,25.0,4750.0,52250.0,EUR,1.0
DIST0009,DEAL007,ALC0231,INV106,2024-08-20,Exit Proceeds,130500.0,25.0,10875.0,119625.0,EUR,1.0
DIST0010,DEAL007,ALC0232,INV032,2024-08-20,Exit Proceeds,121500.0,25.0,10125.0,111375.0,EUR,1.0
DIST0011,DEAL007,ALC0233,INV015,2024-08-20,Exit Proceeds,94500.0,25.0,7875.0,86625.0,EUR,1.0
DIST0012,DEAL007,ALC0234,INV109,2024-08-20,Exit Proceeds,48000.0,25.0,4000.0,44000.0,EUR,1.0
DIST0013,DEAL007,ALC0235,INV097,2024-08-20,Exit Proceeds,115500.0,25.0,9625.0,105875.0,EUR,1.0
DIST0014,DEAL007,ALC0236,INV062,2024-08-20,Exit Proceeds,108000.0,25.0,9000.0,99000.0,EUR,1.0
DIST0015,DEAL020,ALC0520,INV013,2025-01-10,Secondary Sale,15120.0,20.0,1764.0,13356.0,USD,0.3
DIST0016,DEAL020,ALC0521,INV015,2025-01-10,Secondary Sale,9360.0,20.0,1092.0,8268.0,USD,0.3
DIST0017,DEAL020,ALC0522,INV007,2025-01-10,Secondary Sale,450000.0,20.0,52500.0,397500.0,USD,0.3
DIST0018,DEAL020,ALC0523,INV019,2025-01-10,Secondary Sale,35280.0,20.0,4116.0,31164.0,USD,0.3
DIST0019,DEAL020,ALC0524,INV003,2025-01-10,Secondary Sale,468000.0,20.0,54600.0,413400.0,USD,0.3
DIST0020,DEAL020,ALC0525,INV052,2025-01-10,Secondary Sale,36000.0,20.0,4200.0,31800.0,USD,0.3
DIST0021,DEAL020,ALC0526,INV058,2025-01-10,Secondary Sale,31680.0,20.0,3696.0,27984.0,USD,0.3
DIST0022,DEAL020,ALC0527,INV067,2025-01-10,Secondary Sale,30240.0,20.0,3528.0,26712.0,USD,0.3
DIST0023,DEAL020,ALC0528,INV053,2025-01-10,Secondary Sale,20880.0,20.0,2436.0,18444.0,USD,0.3
DIST0024,DEAL020,ALC0529,INV093,2025-01-10,Secondary Sale,48960.0,15.0,4284.0,44676.0,USD,0.3
DIST0025,DEAL020,ALC0530,INV050,2025-01-10,Secondary Sale,26640.0,20.0,3108.0,23532.0,USD,0.3
DIST0026,DEAL020,ALC0531,INV066,2025-01-10,Secondary Sale,30960.0,10.0,1806.0,29154.0,USD,0.3
DIST0027,DEAL020,ALC0532,INV038,2025-01-10,Secondary Sale,25920.0,20.0,3024.0,22896.0,USD,0.3
DIST0028,DEAL020,ALC0533,INV087,2025-01-10,Secondary Sale,95760.0,15.0,8379.0,87381.0,USD,0.3
DIST0029,DEAL020,ALC0534,INV084,2025-01-10,Secondary Sale,24480.0,20.0,2856.0,21624.0,USD,0.3
DIST0030,DEAL020,ALC0535,INV014,2025-01-10,Secondary Sale,32400.0,15.0,2835.0,29565.0,USD,0.3
DIST0031,DEAL020,ALC0536,INV026,2025-01-10,Secondary Sale,37440.0,15.0,3276.0,34164.0,USD,0.3
DIST0032,DEAL020,ALC0537,INV017,2025-01-10,Secondary Sale,25200.0,20.0,2940.0,22260.0,USD,0.3
DIST0033,DEAL020,ALC0538,INV106,2025-01-10,Secondary Sale,120960.0,20.0,14112.0,106848.0,USD,0.3
DIST0034,DEAL020,ALC0539,INV018,2025-01-10,Secondary Sale,18720.0,15.0,1638.0,17082.0,USD,0.3
