valuation_id,deal_id,valuation_date,share_price,company_valuation_m,mark_source,multiple_vs_entry
VAL001,DEAL001,2022-03-15,2.5,15.0,Entry,1.0
VAL002,DEAL001,2023-11-20,7.8,46.8,Markup Round,3.12
VAL003,DEAL001,2024-12-31,12.0,72.0,Internal,4.8
VAL004,DEAL001,2025-09-25,15.4,92.4,Markup Round,6.16
VAL005,DEAL002,2023-11-20,7.8,57.0,Entry,1.0
VAL006,DEAL002,2024-12-31,11.31,82.65,Internal,1.45
VAL007,DEAL002,2025-09-25,15.366,112.29,Markup Round,1.97
VAL008,DEAL003,2025-09-25,15.4,138.0,Entry,1.0
VAL009,DEAL003,2026-03-31,16.17,144.9,Internal,1.05
VAL010,DEAL004,2023-02-10,4.2,26.0,Entry,1.0
VAL011,DEAL004,2024-06-30,4.83,29.9,Internal,1.15
VAL012,DEAL004,2025-06-30,5.88,36.4,Internal,1.4
VAL013,DEAL005,2021-09-01,1.0,10.0,Entry,1.0
VAL014,DEAL005,2023-03-31,6.0,60.0,Internal,6.0
VAL015,DEAL005,2024-06-12,18.5,185.0,Markup Round,18.5
VAL016,DEAL006,2024-06-12,18.5,150.0,Entry,1.0
VAL017,DEAL006,2025-09-30,24.975,202.5,Internal,1.35
VAL018,DEAL006,2026-04-30,29.97,243.0,Internal,1.62
VAL019,DEAL007,2021-11-05,3.1,23.0,Entry,1.0
VAL020,DEAL007,2023-06-30,3.875,28.75,Internal,1.25
VAL021,DEAL007,2024-08-15,4.65,34.5,Exit,1.5
VAL022,DEAL008,2022-01-18,1.5,7.5,Entry,1.0
VAL023,DEAL008,2023-06-30,1.05,5.25,Internal,0.7
VAL024,DEAL008,2024-02-01,0.0,0.0,Write Off,0.0
VAL025,DEAL009,2021-10-30,5.0,28.0,Entry,1.0
VAL026,DEAL009,2023-07-22,10.0,56.0,Markup Round,2.0
VAL027,DEAL009,2025-12-15,6.2,34.72,Markup Round,1.24
VAL028,DEAL010,2023-07-22,10.0,75.0,Entry,1.0
VAL029,DEAL010,2025-12-15,6.2,46.5,Markup Round,0.62
VAL030,DEAL011,2023-04-14,5.5,32.0,Entry,1.0
VAL031,DEAL011,2024-09-30,7.15,41.6,Internal,1.3
VAL032,DEAL011,2025-09-30,8.525,49.6,Internal,1.55
VAL033,DEAL012,2023-10-02,2.0,19.0,Entry,1.0
VAL034,DEAL012,2025-11-30,2.6,24.7,Internal,1.3
VAL035,DEAL013,2022-08-30,4.4,28.5,Entry,1.0
VAL036,DEAL013,2024-09-10,11.22,72.675,Markup Round,2.55
VAL037,DEAL014,2024-09-10,11.2,90.0,Entry,1.0
VAL038,DEAL014,2026-03-31,13.216,106.2,Internal,1.18
VAL039,DEAL015,2023-01-12,1.25,12.5,Entry,1.0
VAL040,DEAL015,2024-06-30,1.875,18.75,Internal,1.5
VAL041,DEAL015,2025-10-01,2.625,26.25,Internal,2.1
VAL042,DEAL016,2023-05-19,6.0,36.0,Entry,1.0
VAL043,DEAL016,2024-09-30,7.2,43.2,Internal,1.2
VAL044,DEAL016,2025-12-31,8.7,52.2,Internal,1.45
VAL045,DEAL017,2024-03-08,3.6,21.0,Entry,1.0
VAL046,DEAL017,2026-02-28,4.32,25.2,Internal,1.2
VAL047,DEAL018,2024-01-22,6.8,39.0,Entry,1.0
VAL048,DEAL018,2025-03-31,7.48,42.9,Internal,1.1
VAL049,DEAL018,2026-01-31,8.5,48.75,Internal,1.25
VAL050,DEAL019,2024-05-15,1.8,17.5,Entry,1.0
VAL051,DEAL019,2026-04-30,1.98,19.25,Internal,1.1
VAL052,DEAL020,2022-12-05,5.0,33.5,Entry,1.0
VAL053,DEAL020,2024-12-05,12.0,80.4,Markup Round,2.4
VAL054,DEAL021,2024-11-18,8.5,51.0,Entry,1.0
VAL055,DEAL021,2026-05-31,8.925,53.55,Internal,1.05
